time,seconds_elapsed,z,y,x
1647770173227912700,0.01191259765625,-0.5456196198403835,-1.5077721686199306,2.2911862529702485
1647770173237963800,0.0219638671875,-0.06577040302753448,-1.3722186197921633,1.8841086962491274
1647770173248014600,0.0320146484375,0.285709623503685,-1.547053793172538,2.296936194799095
1647770173258065700,0.042065673828125,0.408182741484046,-1.9223273677453399,3.1267116328299043
1647770173268115700,0.05211572265625,-0.1834790830850601,-1.6381050601899623,2.9108246103540063
1647770173278166500,0.06216650390625,-0.4369587541133165,-1.4197498940348625,2.853634988667071
1647770173288217600,0.072217529296875,-0.15740180802047252,-1.4542919228449462,2.84331320887804
1647770173298268700,0.0822685546875,-0.384353537607193,-1.478149476033449,2.964730972586572
1647770173308318700,0.092318603515625,-0.924490926644206,-1.0320581519156693,3.1261408472046255
1647770173318369500,0.10236962890625,-1.5758154850155115,-0.7513567119628191,3.3377050380453466
1647770173328420600,0.112420654296875,-1.811204203557968,-0.5203367100238799,3.452513905008137
1647770173338471700,0.1224716796875,-0.6612409722298384,-0.24904168858081102,2.9535131207406518
1647770173348521700,0.132521728515625,0.9462889169543981,-0.010559387937188148,2.3746011798903344
1647770173358572800,0.14257275390625,2.105413944381475,0.11772504667043686,1.9448589330270885
1647770173368623600,0.15262353515625,3.0076363405942916,0.12249182268083095,1.4813763291254638
1647770173378674700,0.1626748046875,3.5674861458390947,0.023952537995576857,1.3570631362363694
1647770173388724500,0.172724365234375,3.407580246043205,-0.15671996323615311,1.5705232238262892
1647770173398775600,0.182775634765625,2.7215356719464063,-0.12626228113025426,1.5498746958121656
1647770173408826600,0.19282666015625,2.3712165058881043,-0.44254181494265793,1.8803966899886726
1647770173418877700,0.202877685546875,2.0684142932862044,-0.8258926052480936,2.2448227073326708
1647770173428927700,0.212927734375,1.7694529740214346,-0.6750602387458086,2.1561998365059494
1647770173438978600,0.222978515625,1.9360972421616314,-0.38692221905142066,1.996186384682357
1647770173449029600,0.233029541015625,2.5076772326886654,-0.5274640776857733,1.8874641441568731
1647770173459080700,0.243080810546875,2.8666490762799977,-0.7370397250577807,1.7775003791376947
1647770173469130800,0.253130859375,2.6706390129238367,-0.7913987994939088,1.4983952684655786
1647770173479181800,0.263181884765625,2.0291589722186325,-0.7755965424671769,1.2101556150276214
1647770173489232600,0.273232666015625,1.4880740731984377,-0.6698495183601975,1.168913504057005
1647770173499282700,0.28328271484375,1.4903899489253758,-0.5956280978515743,1.0169091711658984
1647770173509333500,0.29333349609375,1.7597867355316876,-0.6251525907605886,0.8598463127762078
1647770173519384600,0.303384521484375,2.069497996869683,-0.7405246445640921,0.9222247352778911
1647770173529435600,0.313435546875,2.3733517643511295,-0.857419670151174,1.1798077499717474
1647770173539486700,0.32348681640625,2.5313211431264877,-0.9453913835927843,1.3882146458253264
1647770173549536800,0.333536865234375,2.4777117180138823,-1.0101818356722592,1.4507777772441506
1647770173559587800,0.343587890625,2.3998995795369145,-1.0088497102856635,1.403650407627225
1647770173569638700,0.353638671875,2.3823563240617514,-0.917922361908853,1.2807068956561385
1647770173579689700,0.363689697265625,2.285107663708925,-0.8440987085461616,1.0507847719565033
1647770173589739500,0.373739501953125,2.1110925745397804,-0.7795964257583021,0.7712513528697192
1647770173599790600,0.38379052734375,2.0510493169873953,-0.7443503403320908,0.5637669056233018
1647770173609841700,0.393841552734375,1.9958277805030344,-0.8289680671706795,0.5890880285583436
1647770173619892500,0.403892578125,1.9123796819657086,-0.97496906799376,0.7504467575110495
1647770173629942500,0.413942626953125,1.7235709282904863,-1.1057739609897137,0.8870578525677323
1647770173639993600,0.42399365234375,1.3258715868979691,-1.1240957996219396,0.8668189282678067
1647770173650044700,0.434044677734375,0.9595563948065042,-1.0310217946052551,0.8191771063227206
1647770173660095700,0.444095703125,0.7871896573662758,-0.9052034578502177,0.7561798943355679
1647770173670145800,0.454145751953125,0.7654922048211097,-0.8579308345437049,0.6942171399626881
1647770173680196900,0.46419677734375,0.8347714927524328,-0.8632797943562268,0.66429897156097
1647770173690247400,0.474247314453125,0.9478349773526191,-0.838275409220159,0.7481691679678857
1647770173700298500,0.484298583984375,1.0380354727596044,-0.8926593258365988,1.0537767933793365
1647770173710349300,0.494349365234375,1.190326805898547,-1.1940005259752273,1.3120515897296368
1647770173720400400,0.504400390625,0.8689356281608343,-1.2830445448234677,1.473004952751845
1647770173730451500,0.514451416015625,0.3705570674449205,-1.2182158065602182,1.6452822583429514
1647770173740502300,0.524502197265625,-0.10908405957520008,-1.2263687178775668,1.651087583620846
1647770173750552000,0.534552001953125,-0.6860264539182186,-1.3410618495061992,1.5183352098189293
1647770173760603100,0.54460302734375,-1.4320096561491489,-1.4061544994026423,1.4647668473690747
1647770173770654200,0.554654296875,-1.940057377964258,-1.4120964566722511,1.5253030030049384
1647770173780705300,0.564705322265625,-2.0044155761063096,-1.5036659023448824,1.4879191748976706
1647770173790755300,0.57475537109375,-1.6470938378095625,-1.704574259136617,1.352205759333074
1647770173800806400,0.584806396484375,-1.2804559896349905,-1.8525708176910876,1.2563396393798292
1647770173810857200,0.594857177734375,-1.1536749453276396,-1.940947312541306,1.2454954431518912
1647770173820908300,0.604908203125,-1.3838222560852764,-2.0268395893603564,1.1744299293909222
1647770173830958300,0.614958251953125,-1.674630079510808,-2.126886940521002,1.2526342089906335
1647770173841009400,0.625009521484375,-1.3745721971809863,-2.149175636957586,1.5727588739238678
1647770173851060500,0.635060546875,-1.0132733719468117,-2.124448607458174,1.7032134921774267
1647770173861111000,0.645111083984375,-0.9806021054446696,-2.008662127634883,1.6325820589847861
1647770173871161300,0.655161376953125,-1.3306056296825408,-1.6743696750089525,1.3391782277166842
1647770173881212200,0.665212158203125,-2.0567542506307364,-1.2495379965409636,1.0224594987694173
1647770173891263200,0.67526318359375,-2.915710921090841,-0.9303057504028082,0.7635141827464104
1647770173901314300,0.685314208984375,-3.4605116257637736,-0.7162371755257249,0.6685908966012298
