time,seconds_elapsed,z,y,x
1647770096003565600,0.009565673828125,-7.114202475371957,-0.21217852334678172,0.39153453515246506
1647770096013615600,0.01961572265625,-5.033216285282373,-0.1854056672334671,0.5830274864103645
1647770096023666700,0.029666748046875,-2.077210178682208,-0.38096389516890045,1.051976100632921
1647770096033717800,0.0397177734375,1.109141391596198,-0.7849883479297161,0.655283671260625
1647770096043767800,0.049767822265625,3.348679728785157,-0.7327370594277978,-0.029199864064529537
1647770096053818400,0.059818359375,4.156223607394099,-0.04007657432258129,-0.4231153760693967
1647770096063868400,0.069868408203125,3.612619419029355,0.6222936941981315,-0.4745212997883558
1647770096073919500,0.07991943359375,1.6899965754687785,-0.7185203180268407,-1.94020292391479
1647770096083970600,0.089970458984375,-0.6445546258449554,-0.9481389287352562,-1.9611703086197374
1647770096094020600,0.1000205078125,-3.814582253310084,-0.08716653453856706,-0.29565570184811946
1647770096104071700,0.11007177734375,-5.26368099142611,0.05208703785091638,0.6638371262028813
1647770096114121700,0.120121826171875,-3.91556133236289,0.3315697496637702,0.6758360454238951
1647770096124172800,0.1301728515625,-1.2009575055062771,0.7290653851777315,0.5180126875231043
1647770096134223400,0.140223388671875,1.3021183708667754,0.6878595145642757,0.3242814923517406
1647770096144273400,0.1502734375,3.5787943063169716,1.8490555030465126,-0.06224990075118839
1647770096154324500,0.160324462890625,4.520801600429415,2.859992541000247,0.052793651750311255
1647770096164374500,0.17037451171875,4.689112924998998,2.1641069563686846,-0.7385154236335307
1647770096174425600,0.180425537109375,3.6338141827493904,1.9552374114394186,-1.640250547786057
1647770096184476700,0.1904765625,3.959909592655301,2.2054507741481064,-1.7571278915859758
1647770096194526700,0.200526611328125,4.946702369433641,2.6486849552690983,-1.6364835964679718
1647770096204577800,0.210577880859375,5.589700998008251,2.9796698907822368,-1.454941326664388
1647770096214627600,0.220627685546875,5.91490267394483,3.00873933340013,-1.354171798709035
1647770096224678400,0.230678466796875,5.101025500661135,2.94719385459125,-0.8478923286754637
1647770096234729500,0.2407294921875,2.5916338652700186,2.5048975388422607,0.6827079770199954
1647770096244779500,0.250779541015625,1.235823651704192,2.2712185468271375,1.453952900148928
1647770096254830600,0.26083056640625,1.1520102269858121,2.5666370789185167,1.0070555203452707
1647770096264880600,0.270880615234375,1.5684119307607411,2.949965949653089,0.48178968335613603
1647770096274931700,0.280931640625,2.8262311411738392,3.599325053170323,0.03872618262693286
1647770096284982800,0.290982666015625,5.058815421441197,4.45482836830616,2.1229769274704156
1647770096295032600,0.301032470703125,4.844880409815907,4.308769499816,1.7808245551243422
1647770096305083400,0.31108349609375,4.746612343287468,3.33475203345865,0.5353250203192234
1647770096315133700,0.3211337890625,4.0348786166608335,2.9415201928690076,-0.9704932377539575
1647770096325184500,0.3311845703125,3.3287773429632184,2.8011986989870667,-2.0981328474625944
1647770096335235600,0.341235595703125,2.751730903723836,2.968446485978365,-2.630246212258935
1647770096345285600,0.35128564453125,2.1773025380283593,3.342538449551165,-2.0847028725251553
1647770096355336700,0.361336669921875,2.4630717827647923,3.6424586769759655,-0.6945993442133068
1647770096365386500,0.371386474609375,2.42170984480679,2.9563746476516126,0.7611958228014409
1647770096375437600,0.3814375,1.7665210122227668,2.095382671971619,2.16367704051882
1647770096385488400,0.39148828125,1.0842051032602786,1.9352748198628424,2.8246681296408176
1647770096395538700,0.40153857421875,0.45139293765723704,2.093365194669366,3.1463667658925054
1647770096405589500,0.411589599609375,-0.016600421667098998,2.1180665052056313,3.3526717210307715
1647770096415640600,0.421640625,-0.5094242708653212,1.7662077084898948,3.2129514079123735
1647770096425690600,0.431690673828125,-1.226492928779125,1.3335825996667146,2.8558649396762252
1647770096435741700,0.44174169921875,-2.087510623422265,0.9281579247191548,2.9364430357351896
1647770096445791500,0.45179150390625,-3.172460992091894,0.6090855453178287,3.616095570707321
