time,seconds_elapsed,z,y,x
1647770438497202400,1.178202392578125,4.450698136633634,6.138110540828109,-1.3825205258369444
1647770438507253200,1.188253173828125,4.950768888220191,6.633364247521758,-1.5423220884755253
1647770438517304000,1.198303955078125,5.395329349508882,7.274933720076084,-1.788624707481265
1647770438527355100,1.208355224609375,5.25471033398509,8.066478650042415,-2.404749942177534
1647770438537406200,1.21840625,4.747753330016136,8.581613699769973,-3.2001120923444626
1647770438547457300,1.228457275390625,4.480195449274778,9.044169836476444,-4.010056310093403
1647770438557508400,1.23850830078125,4.57038366972208,9.844026667714118,-4.389541949403286
1647770438567558400,1.248558349609375,4.928769822379946,10.573284360593556,-4.483984612424671
1647770438577609200,1.258609130859375,5.401482611441612,10.812755964535475,-3.9614118139117953
1647770438587660300,1.268660400390625,5.511292062681913,10.650708961057662,-2.937716708932817
1647770438597711400,1.27871142578125,5.277448235493898,10.315505531066655,-2.1101807203918694
1647770438607762400,1.288762451171875,5.016709971639513,10.354272191834449,-2.3308085076540705
1647770438617813200,1.298813232421875,4.936367437902093,10.598340475916862,-2.9208395161509513
1647770438627864300,1.3088642578125,5.439156800797582,10.84405711172819,-3.2211779689878224
1647770438637915400,1.318915283203125,6.3098576850652695,11.138794091296194,-3.5562890445202586
1647770438647966500,1.328966552734375,7.047752857908606,10.995698456525801,-3.945528016081452
1647770438658017300,1.339017333984375,8.73714503774345,10.501901378381252,-4.299833036905527
1647770438668068000,1.349068115234375,10.601033952784539,10.671537814074753,-3.553615441396832
1647770438678119200,1.359119140625,11.817505838286875,10.957856509387492,-1.783503126683831
1647770438688170200,1.369170166015625,12.09534779715538,10.329086312651633,-0.04208791414499283
1647770438698221300,1.37922119140625,11.463809304749965,8.58780904727876,1.5669886199593543
1647770438708272000,1.389272216796875,10.425415520071983,6.418794445124268,3.8558389773279425
1647770438718323200,1.3993232421875,9.502156181049346,3.393081180569529,5.909688154166936
1647770438728374300,1.409374267578125,8.272977958709001,0.28244857588112354,8.667565890082717
1647770438738425300,1.41942529296875,2.8041046495616433,-2.792000954791903,13.280811965453625
1647770438748476200,1.42947607421875,-7.8877090598225585,-6.118241472753882,19.673720858693123
1647770438758527200,1.43952734375,-21.008123542571067,-7.948757695025205,24.777151082408427
1647770438768578300,1.449578369140625,-32.177046230149266,-7.094315871641039,25.644088230228423
1647770438778629400,1.45962939453125,-38.5165415131092,-5.240287840878963,22.109821047902106
1647770438788680200,1.46968017578125,-39.20070801837444,-5.656474440598488,16.00852544925213
1647770438798731300,1.479731201171875,-33.65425462594032,-7.156322538220882,9.994701213306188
1647770438808782300,1.4897822265625,-25.240798521482944,-8.194211295986175,6.5199804449260235
1647770438818833400,1.49983349609375,-17.80317599289417,-9.263622734740377,5.014245042830705
1647770438828884500,1.509884521484375,-12.223725170743466,-10.262273122572898,4.312254127061367
1647770438838935300,1.519935302734375,-8.158269629511237,-10.85498884010911,3.709243225482106
1647770438848986400,1.529986328125,-4.916743869021535,-10.658996312409638,2.6183704810261723
1647770438859037400,1.540037353515625,-2.1177233908563853,-9.61218424347639,1.2095914783388375
1647770438869087200,1.550087158203125,0.1556909124493599,-7.919678900057077,-0.2255120521724224
1647770438879138300,1.56013818359375,2.0629116042166946,-6.283433203998207,-1.5773738203734158
1647770438889189000,1.570189208984375,3.5108915674358605,-4.984408707493543,-2.71886148430109
1647770438899240200,1.580240234375,4.573413246676325,-3.574462999114394,-3.6346161467820406
1647770438909291300,1.590291259765625,5.3440398917764425,-1.8882909503698349,-4.656372100391984
1647770438919342300,1.60034228515625,5.763266589844227,-0.13343114984631538,-5.579229872876406
1647770438929393400,1.610393310546875,5.882085276970267,1.4644699102491139,-6.236199159136414
1647770438939444200,1.6204443359375,5.878572300413251,2.885124644169211,-7.127460016351938
1647770438949495300,1.630495361328125,5.322098693603277,4.317940940526127,-8.026460527908801
1647770438959546400,1.64054638671875,4.58796111972779,5.665632145044207,-8.880397908902168
1647770438969597400,1.650597412109375,3.8610271936208007,6.719922002512217,-9.493368478959798
1647770438979648800,1.660648681640625,3.183856246331334,7.550179232710599,-9.722100077700615
1647770438989699800,1.670699951171875,2.419446576049924,8.147542483791709,-9.943084423315524
1647770438999751000,1.6807509765625,1.5928987217634916,8.22488232858181,-10.087506922775507
1647770439009802000,1.690802001953125,0.7515329453125595,8.03877114342749,-10.126600915801525
1647770439019852800,1.700852783203125,0.05854074403494596,8.160364555963874,-10.348270321071148
1647770439029904000,1.71090380859375,-0.22153028905987737,8.251592056331038,-10.861540161448717
1647770439039955000,1.720954833984375,-0.06291472133547067,8.087508578589558,-11.272088463020324
1647770439050005800,1.731005859375,0.2523515437811613,7.8825453934490675,-11.768147640877961
1647770439060056600,1.741056640625,0.7955395525604486,7.705841503587365,-12.347992186403275
1647770439070107600,1.751107666015625,1.435491360785067,7.3296063905060285,-12.926191887331008
1647770439080158700,1.76115869140625,2.279310083346069,7.1809034372478715,-12.81022274441719
1647770439090209800,1.771209716796875,3.9537405486315484,7.0799296188920735,-12.837615778255461
1647770439100260600,1.781260498046875,5.8001475829958915,6.238560627570748,-12.75701254775524
1647770439110311700,1.791311767578125,7.705165796282887,3.6388884172737597,-13.168608312553166
1647770439120362800,1.80136279296875,8.634262170895934,-0.6650707596510649,-14.855775802075861
1647770439130413800,1.811413818359375,9.906219796776771,-4.406687145471572,-12.730315094965695
1647770439140465000,1.82146484375,6.918235082113743,-7.314456752169132,-7.9435513585537665
1647770439150515700,1.831515625,-3.018890725058317,-10.967257959461211,-2.4247896906435487
1647770439160566800,1.84156689453125,-15.54006973311305,-13.96958450320959,4.41695018081069
1647770439170616800,1.851616943359375,-28.794918405270575,-12.695790894073248,11.189227808982134
1647770439180668000,1.86166796875,-36.593258744335174,-9.673826752918957,16.672342409449815
1647770439190719000,1.871718994140625,-34.70059790831804,-8.053556624627113,18.09800181978941
1647770439200769800,1.881769775390625,-26.76724002699852,-7.767274754193425,15.581541561186313
1647770439210820600,1.891820556640625,-18.604163873988387,-7.472740019199252,12.801111217200756
1647770439220871700,1.90187158203125,-13.088831596004962,-6.254395325562357,10.745520749652385
1647770439230922800,1.9119228515625,-9.622109425163268,-4.430794581767916,8.594938460767269
1647770439240973800,1.921973876953125,-6.623673459112644,-2.256011917605996,6.100643272221088
1647770439251024600,1.932024658203125,-3.614136837854981,-0.05229658894836902,3.7918496124982832
1647770439261075700,1.94207568359375,-0.6028717853695154,1.9080068737089633,1.930715841384232
1647770439271126800,1.952126708984375,2.2014935609549284,3.3206624255687,0.6982312709748745
1647770439281177900,1.962177734375,4.266552698594332,4.273888448309898,-0.12927227660119534
1647770439291228700,1.972228759765625,5.783758173730969,5.26565784445703,-0.6789011320829391
1647770439301279700,1.98227978515625,6.8761243716150515,6.4807882522225375,-1.1285083553671835
1647770439311330800,1.992330810546875,7.416510182455181,7.619077996891736,-1.7140788773238658
1647770439321382000,2.0023818359375,7.593497565433383,8.295485558593272,-2.181519863462448
1647770439331432700,2.0124326171875,7.825949646002054,8.64838480427265,-2.0986621320337058
1647770439341483800,2.02248388671875,7.95057789618969,8.889720448520778,-1.4712223071187733
1647770439351534800,2.032534912109375,7.369032391965389,9.363343922686576,-1.1796359005361794
1647770439361586000,2.0425859375,6.383358974605798,9.9700975179255,-1.256521571817994
1647770439371637000,2.052636962890625,5.924835454416274,10.573597664326428,-0.930996070754528
1647770439381687800,2.062687744140625,6.231261118212342,11.375167729222774,-0.16907003398239612
1647770439391739000,2.07273876953125,6.661951459580659,12.387359735673666,0.5622855079591274
1647770439401790000,2.0827900390625,6.792526050952077,13.288306705123185,1.0918319448769092
1647770439411840800,2.0928408203125,6.543916616308689,13.974331989997625,1.4338210894852876
1647770439421891600,2.1028916015625,6.240967104190587,14.493747493523358,1.761587647473812
1647770439431942700,2.112942626953125,6.327562853103876,14.733616572350263,2.433215573683381
1647770439441993700,2.12299365234375,6.734796915560961,14.28887374023199,3.1783719697013497
1647770439452044800,2.133044921875,7.515662046080827,13.214343643289803,2.6956916211158037
1647770439462095600,2.143095703125,9.437615612077712,12.126201200580596,2.198065047810972
1647770439472146700,2.153146728515625,11.915061372631788,11.175406204378604,1.8960145303592084
1647770439482196700,2.16319677734375,13.97755036752224,9.980006332999467,0.9919827466368675
1647770439492247800,2.173247802734375,14.9178111102283,8.081627703857421,0.24031828389912843
1647770439502299000,2.183298828125,12.373610611784457,5.710635069853067,2.1813328164577483
1647770439512350000,2.193349853515625,5.1434804945528505,3.122846189573407,7.4369351308465
1647770439522400800,2.20340087890625,-5.049097160503268,0.5656704742223024,13.967861332678794
1647770439532451800,2.213451904296875,-16.302896518117187,-1.0139671994298696,20.582198808169363
1647770439542503000,2.2235029296875,-27.53691039428711,-2.1180916396468876,25.95224817047119
1647770439552554000,2.233553955078125,-35.07671202536821,-3.8160727841287847,26.91934665122032
1647770439562604800,2.243604736328125,-34.10235845892429,-5.438708472508192,23.081135100519656
1647770439572655600,2.253655517578125,-27.052147686469553,-6.354450860029458,17.883396946078538
1647770439582706700,2.263706787109375,-19.147668693631886,-6.9729135977625845,12.427459106349945
1647770439592757800,2.2737578125,-12.172637957584858,-7.323213474598527,7.996807732445001
1647770439602808800,2.283808837890625,-6.507405625513195,-6.844769448408484,4.653339308567345
1647770439612859600,2.293859619140625,-1.8866104499369858,-6.070392510864139,1.9872163117632269
1647770439622910700,2.30391064453125,1.7639800955682992,-5.626501911661029,-0.10335136114209889
1647770439632961800,2.3139619140625,3.906674846073985,-5.175576591515541,-1.6071192625567317
1647770439643012900,2.324012939453125,4.317498457455635,-4.324299954164028,-2.504868605008721
1647770439653063700,2.334063720703125,3.6676597537279125,-3.4200358229905365,-2.892189760249853
1647770439663114800,2.34411474609375,2.684623699134588,-2.6176094335258004,-3.2030235958769917
1647770439673165800,2.354165771484375,2.1099796448618173,-1.9032810142308472,-3.6866575919255613
1647770439683217000,2.364216796875,1.9944769504159687,-1.2243342894405125,-4.459859055949748
1647770439693267700,2.374267822265625,2.1467069087564945,-0.9447574696034192,-5.505950701653957
1647770439703318800,2.38431884765625,2.572164025646448,-1.0154258738055824,-6.973018811702728
1647770439713369900,2.394369873046875,3.3052854082167147,-1.2090835288167,-8.509054659515618
1647770439723421000,2.4044208984375,4.406293762239813,-1.38491589654088,-9.644764324563742
1647770439733471700,2.4144716796875,5.454754767423868,-1.364061324560642,-10.290549953508377
1647770439743522800,2.424522705078125,6.186327751508355,-1.0677788691163062,-10.512001916635036
1647770439753574000,2.434573974609375,6.903418036732077,-0.5820528692245484,-10.636695633274316
1647770439763625000,2.444625,7.566244816848635,-0.24841478885412216,-10.786160218554734
1647770439773675800,2.45467578125,8.090187442409992,-0.10210662177801132,-10.600686746782063
1647770439783725800,2.464725830078125,8.201500868472456,-0.08300503094494342,-9.696602648350597
1647770439793776600,2.474776611328125,7.685069933715463,-0.5654974557429552,-8.378181377458572
1647770439803827700,2.48482763671875,6.241152982151508,-1.3501426893234252,-7.230770168700814
1647770439813878800,2.494878662109375,4.318964438354969,-2.1219453924655913,-6.30474721018374
1647770439823929900,2.504929931640625,2.6001661312937734,-3.123687316572666,-5.817674471858144
1647770439833980700,2.514980712890625,0.8699187939792871,-4.444800895288586,-5.5514171523213385
1647770439844031700,2.52503173828125,-1.1466028149843215,-6.060715166458487,-4.85461094571352
1647770439854082800,2.535082763671875,-4.626137705647945,-8.02059134361446,-3.614124562895298
1647770439864134000,2.5451337890625,-10.106797314178943,-10.501803178703785,-1.5344067853063343
1647770439874185000,2.55518505859375,-16.292273417294023,-13.152013736104964,1.7565797561839223
1647770439884235800,2.56523583984375,-21.458345682883262,-14.92853357977271,6.167920572680234
1647770439894286800,2.575286865234375,-25.377649124383925,-14.934457124602794,11.317482432973383
1647770439904338000,2.585337890625,-27.953485116541383,-13.446686418265104,15.45438934547901
1647770439914389000,2.595388916015625,-26.644448344588277,-10.885351245146989,16.631333522713184
1647770439924439800,2.605439697265625,-21.26748291928768,-8.258474217060208,16.004433796024323
1647770439934490600,2.61549072265625,-15.221513486540317,-5.9931771692365405,15.630079089862107
1647770439944541700,2.625541748046875,-10.376563518619538,-3.5442432174175975,15.153747525781393
1647770439954592800,2.6355927734375,-6.551845071220398,-0.7951362324565648,13.535661171269416
1647770439964643800,2.645643798828125,-3.2532144447177647,2.4229846870481966,11.102994463640451
1647770439974694400,2.6556943359375,-0.49722003833055495,5.634861159205436,7.751454669249057
1647770439984745500,2.665745361328125,1.5910592313766478,8.1187799151659,4.243379912799597
1647770439994796500,2.675796630859375,2.8403151961058377,10.031777436769008,1.3455679287537932
1647770440004847600,2.68584765625,3.499455396664142,11.4215951338768,-1.1747513433650136
1647770440014898400,2.6958984375,3.8446602884486314,12.390814260041713,-3.2779075719475745
1647770440024949500,2.705949462890625,3.877075242102146,12.898134836626053,-4.807013035975396
1647770440035000600,2.71600048828125,4.141484887945651,13.019526004588602,-5.287245991408825
1647770440045051600,2.7260517578125,4.990165079063177,12.8460866694808,-4.8119066532358525
1647770440055102500,2.7361025390625,6.25942513642311,12.283183906406164,-3.7788463385403155
1647770440065153500,2.746153564453125,7.745674916803837,11.637560774546861,-2.875994119991362
1647770440075204600,2.75620458984375,9.152914873355627,11.088102014935016,-2.2284140088453888
1647770440085255700,2.766255615234375,10.172628507483005,10.739820492184162,-1.575916899563372
1647770440095305500,2.776305419921875,10.569317795050143,10.632758293825388,-0.9137982677161693
1647770440105356500,2.7863564453125,10.06746951239705,10.616612630188465,-0.4105371956557035
1647770440115407400,2.796407470703125,8.758246862483023,10.60542955739498,-0.32915742782503365
1647770440125458400,2.80645849609375,7.062070137074589,10.469314283031224,-0.5148202846899629
1647770440135509500,2.816509521484375,5.293812510317563,10.275130266058444,-0.719979869185388
1647770440145560600,2.826560546875,3.750549633860588,10.13919853156805,-0.9453753092408179
1647770440155611400,2.836611328125,2.733977220368385,9.971779771924018,-0.8924772472679614
1647770440165662500,2.846662353515625,2.519804016073048,9.579164601927996,-0.636629093542695
1647770440175713500,2.856713623046875,3.127689245690405,8.832152056649326,-0.5248989033728838
1647770440185764600,2.8667646484375,4.190392711238562,8.033857067900895,-0.9008055151522159
1647770440195815700,2.876815673828125,5.229553680896759,7.533094242396951,-1.4895014756530522
1647770440205866500,2.886866455078125,6.267659880805015,6.57304568015933,-1.8591484425157307
1647770440215917600,2.89691748046875,7.815097997120023,4.795739070028066,-2.4218881239831447
1647770440225968600,2.90696875,10.050191045337915,2.424893735539913,-2.8490140508681536
1647770440236019700,2.917019775390625,11.502326959192752,-0.35035189928412436,-1.5493693766385317
1647770440246070500,2.927070556640625,9.169030141854286,-3.7558378033965822,2.1027461864769457
1647770440256121600,2.93712158203125,2.697188289414346,-7.029758351534604,7.58729169653058
1647770440266172700,2.947172607421875,-4.5639626967638725,-9.245213802346587,13.14764151237011
1647770440276223500,2.957223388671875,-10.89023434101343,-9.863990428334475,18.12768851752281
1647770440286274600,2.967274658203125,-15.864111133098602,-9.768100196853279,21.259262203431128
1647770440296325400,2.977325439453125,-18.79948069438338,-9.237119927740096,20.861927603697776
1647770440306376400,2.98737646484375,-19.507840560662746,-8.101992446494101,17.440763068938253
1647770440316427500,2.997427490234375,-18.532039718019963,-6.839290724736451,12.536028202140331
1647770440326478600,3.007478515625,-16.460445041131972,-5.774645477470755,7.905134826397895
1647770440336529400,3.017529296875,-14.019687381505966,-5.015591781264543,4.134686898368597
1647770440346580500,3.02758056640625,-11.158408307826518,-4.2960313065350055,0.9997048653215169
1647770440356631600,3.037631591796875,-7.924145816338062,-3.591208966732025,-1.4449503862649202
1647770440366682600,3.0476826171875,-4.717617134949565,-3.072878920355439,-3.1620313680142162
1647770440376733400,3.0577333984375,-2.160821358826756,-2.8471938497036695,-4.246743251752853
1647770440386784500,3.067784423828125,-0.4257844491481781,-2.6983272303164005,-4.767118540221452
1647770440396835600,3.077835693359375,0.4828355391472578,-2.509499187418818,-4.8184056598663325
1647770440406886700,3.08788671875,0.9521405655920505,-2.210378878200054,-4.699128123056888
1647770440416936700,3.097936767578125,1.2248457460939883,-1.7293904282242059,-4.72888963959217
1647770440426987800,3.10798779296875,1.52029701141119,-1.201339782822132,-4.839344402998686
1647770440437038300,3.118038330078125,2.089730053037405,-0.7102490410268306,-4.889348497095704
1647770440447089400,3.12808935546875,2.6718346524491903,-0.1465133342593908,-5.119570042133331
1647770440457140500,3.138140380859375,3.1499399482041595,0.4205097236156463,-5.631973621070385
1647770440467191600,3.148191650390625,3.532908753454685,1.0062532640516757,-6.4192690768986935
1647770440477242400,3.158242431640625,3.888213014449179,1.60209617369771,-7.2957853694468735
1647770440487293400,3.16829345703125,4.2816015069052575,2.2380577432423827,-8.076999459534884
1647770440497344500,3.178344482421875,4.618340183639526,2.8182039020627734,-8.698613939297198
1647770440507395600,3.1883955078125,4.741621987654269,3.2535224877536293,-9.26779388294518
1647770440517446400,3.1984462890625,4.613416463501751,3.5457951230347153,-9.687616793340444
1647770440527497500,3.20849755859375,4.360606070037186,3.7658541704982516,-9.862502235603332
1647770440537548500,3.218548583984375,4.079798539361358,4.0337580881983035,-9.930978974980116
1647770440547599600,3.228599609375,3.753352416321635,4.3412405675709245,-9.982851785558461
1647770440557650700,3.238650634765625,3.1417560572266576,4.638322648960352,-10.002433268862962
1647770440567701500,3.248701416015625,2.5093399052038787,4.7545191708892585,-9.990150125873088
1647770440577752600,3.258752685546875,2.2359715846180914,4.693624849465489,-9.81931191317439
1647770440587803600,3.2688037109375,1.9210411273270844,4.240678837147355,-9.645281041914224
1647770440597854700,3.278854736328125,1.5303078255549072,3.0112656370073556,-9.81164649311304
1647770440607905500,3.288905517578125,1.2777461461544035,1.2912696445941925,-10.574316626250743
