time,seconds_elapsed,z,y,x
1647770427858226700,0.004226806640625,-2.8625778813183307,1.7010910931959746,-3.2967791534170505
1647770427868277800,0.01427783203125,-3.5211990264385937,1.9867691525176165,-3.945952378973365
1647770427878328800,0.024328857421875,-3.5395939303070305,2.0658678236737846,-3.739682202887535
1647770427888380000,0.0343798828125,-2.8771172788023947,2.1865996509447694,-3.34662279625535
1647770427898430700,0.0444306640625,-1.6062240672826766,2.4035572252616286,-3.126334031689167
1647770427908481800,0.054481689453125,-0.41992052555084225,2.354974103878438,-3.0815783596396447
1647770427918532900,0.064532958984375,0.4416033650487661,2.1553972879514096,-3.5051392875194547
1647770427928584000,0.074583984375,1.0694850885123013,1.4950450812548397,-3.1140783612281084
1647770427938634800,0.084634765625,1.4901128855496644,0.8692609145924448,-3.0855019628241656
1647770427948685800,0.094685791015625,1.2502917375177145,0.7348311090976,-4.555148398928344
1647770427958735600,0.104735595703125,0.4387894766718149,1.0062918424963951,-5.261583726885915
1647770427968786700,0.11478662109375,-0.25236381874084474,1.6203411477014422,-4.4235470948576925
1647770427978837800,0.124837646484375,-0.24458909308612345,2.297565578743815,-3.7535511537641284
1647770427988887800,0.1348876953125,-0.08346095801889895,3.0618802642181513,-3.3931220971018075
1647770427998939000,0.14493896484375,-0.2788151878148317,3.867490836676955,-3.5160558183312416
1647770428008989700,0.15498974609375,-1.0201631314605475,3.40264805033803,-4.058578641200065
1647770428019040500,0.16504052734375,-1.2384393871605395,2.117116949395835,-2.989600333166122
1647770428029091600,0.175091552734375,0.37527883526980876,1.2962895185828207,-2.9701901147753
1647770428039142700,0.185142578125,2.916093782928586,1.0517822585612535,-3.6300334951668978
1647770428049193700,0.19519384765625,4.160104248219728,0.6036000996440649,-5.385870031768083
1647770428059244500,0.20524462890625,4.0704502807796,-0.5074591082721949,-5.024560685139894
1647770428069295600,0.215295654296875,3.725569506382942,-0.5801274541199207,-5.098964476478099
1647770428079346700,0.2253466796875,1.1457803926855326,1.2170853412255644,-6.799197199279069
1647770428089397800,0.235397705078125,-1.0524427682965993,3.437966908739507,-5.8062944151878355
1647770428099448600,0.245448486328125,-1.5859592778891325,4.263303341409563,-1.8637351857841014
1647770428109499600,0.255499755859375,-1.6111141774117945,2.8086662583887576,0.9762433257132768
1647770428119550700,0.26555078125,-1.504226166576147,0.27204554754942656,2.7303435400411487
1647770428129601800,0.275601806640625,-0.9548235210657119,-0.040787060679495335,2.05353938023746
