time,seconds_elapsed,z,y,x
1647770387177019100,1.13501904296875,-0.07261983053088188,0.12449001076072454,0.23026626096218822
1647770387187070000,1.145070068359375,0.07402151402235031,0.5752528338208794,-0.36047815650105475
1647770387197121000,1.15512109375,0.6832195798039435,0.8139563759997487,-0.5633911311134696
1647770387207171800,1.165171875,1.4099287572443484,1.0147507510229945,-0.6447390425011515
1647770387217223000,1.175222900390625,2.076210646250844,1.3674594425663351,-0.7512801395952701
1647770387227273000,1.18527294921875,2.5263433547139167,1.2567112491711974,-0.8572903446830809
1647770387237324000,1.195323974609375,2.8201141195982693,1.0465081175506115,-0.9700061848893761
1647770387247375000,1.205375,3.248963217014074,0.9995336004078388,-1.1555679194673896
1647770387257426000,1.215426025390625,3.920110666230321,0.9044394877403974,-1.1892140223510563
1647770387267477000,1.22547705078125,3.292507759708166,0.5029863467723131,-0.42965296114459633
1647770387277528000,1.235528076171875,2.83484640930593,0.09922375981807709,0.29278292289078234
1647770387287579100,1.2455791015625,2.6681886971622704,-0.2975684036016464,0.8179603509441018
1647770387297630000,1.2556298828125,2.55063783801496,-0.4172960222661495,1.0555769746690988
1647770387307680000,1.265679931640625,2.684478737705946,-0.37595220448672767,1.3321315240755676
1647770387317730800,1.275730712890625,2.3041280059993268,-0.6480021359503269,1.5335302947327494
1647770387327782000,1.285781982421875,1.8079975164711475,-0.6439844247415661,1.4215119352713226
1647770387337833000,1.2958330078125,1.7309335660129785,-0.5961433538973331,1.7214312859132885
1647770387347884000,1.305884033203125,1.6147043108582495,-0.9141004655331373,2.1138030025422574
1647770387357934800,1.315934814453125,1.422169814658165,-0.6814478939563036,2.324512183988839
1647770387367986000,1.32598583984375,1.385986740642786,-0.19963702168166636,2.381637800528854
1647770387378037000,1.336037109375,1.199694938224554,-0.015503566341102122,2.501155721965432
1647770387388087000,1.346087158203125,1.0603501804202795,-0.001003039562702179,2.5173499009191986
1647770387398138000,1.35613818359375,0.9882558350682258,0.017382804216444493,2.3934113865613935
1647770387408189200,1.366189208984375,0.8225473864734172,0.09108546154797077,2.333166322826594
1647770387418240000,1.376239990234375,0.7046183416634798,-0.16846563834846018,2.2988624866865575
1647770387428291000,1.386291015625,0.22489596610069273,-0.0016527356430888175,1.8900690659582613
1647770387438342100,1.396342041015625,-0.26033552827239037,0.35307021833211183,1.5115959646917878
1647770387448393200,1.406393310546875,-0.4846767830997705,0.34379268689900633,1.420461257174611
1647770387458444000,1.416444091796875,-0.7815951983600854,0.06656622958034276,1.553749199157953
1647770387468494800,1.426494873046875,-1.1600631850600243,-0.4550935457408428,1.8869857129901646
1647770387478545000,1.436544921875,-1.5092863725751637,-1.112403316001594,2.5113769639894366
1647770387488596000,1.446595947265625,-1.7919775250405072,-1.5767328921213746,3.068688190667331
1647770387498647000,1.45664697265625,-1.9398381822556257,-1.8449445605963468,3.3960686719477176
1647770387508698000,1.466697998046875,-2.0087784474909305,-1.9216691960975527,3.4247026457577943
1647770387518749000,1.4767490234375,-2.3019611833542584,-1.5676061673358082,2.972701805335283
1647770387528800000,1.486800048828125,-2.7322861985415217,-0.8898425148501992,2.0457301677912474
1647770387538851000,1.49685107421875,-3.08306012263,-0.08290975387692451,1.122839662081003
1647770387548902100,1.506902099609375,-3.179152598685026,0.5840224157318472,0.21622253804057837
1647770387558952200,1.5169521484375,-2.8850854812026023,0.9371601463422179,-0.731779904833436
1647770387569003000,1.5270029296875,-2.4563334144204854,1.0987953541487454,-1.458904677337408
1647770387579054000,1.53705419921875,-1.9142577507972716,1.0256520842656494,-1.7074346170037984
1647770387589105000,1.54710498046875,-1.5611504153251647,0.6340948988899588,-1.4363883096247911
1647770387599156000,1.557156005859375,-1.5431442185133695,0.3394225089907646,-1.0514332989931106
1647770387609207000,1.56720703125,-1.4579092365592716,0.17382278146743774,-0.8085232450351119
1647770387619257900,1.5772578125,-1.3084803071141242,0.029161504815518855,-0.6949018342912197
1647770387629309000,1.587308837890625,-1.1833224800944329,-0.12663695966154337,-0.6548135695308447
1647770387639359000,1.59735888671875,-0.9451648813605308,-0.042241935662925244,-0.9628145198196172
1647770387649410000,1.60741015625,-0.6092869131088257,0.28151334085762497,-1.0855468732580542
1647770387659461000,1.617461181640625,-0.19829905107617377,0.49578971326649185,-1.1007885737925767
1647770387669512000,1.627511962890625,0.13547814550399778,0.4630313530027866,-1.0647352636367082
1647770387679563000,1.63756298828125,0.6725941408932209,0.34789164665043354,-1.15497053809613
1647770387689614000,1.647614013671875,1.1910258940786123,0.153644793574512,-1.23328185826689
1647770387699665200,1.6576650390625,1.612030707734823,0.07863748338520526,-1.275681030318141
1647770387709716000,1.667716064453125,1.9853917266845702,0.2195207028031349,-1.4986699937537311
1647770387719767000,1.67776708984375,2.2534388522475957,0.48572950702309603,-1.964371442748606
1647770387729816800,1.68781689453125,2.440832478427887,0.7334288410842418,-2.3664231341317294
1647770387739868000,1.697867919921875,2.6384160747110843,0.981323405456543,-2.515344406315684
1647770387749919000,1.7079189453125,2.6618811214506626,1.0008750781446696,-2.588361127209663
1647770387759970000,1.717969970703125,2.477165774568915,0.7897475251555442,-2.5799884356617926
1647770387770020900,1.728020751953125,2.5433710618823766,0.6707298083260655,-2.5082833818882704
1647770387780072000,1.738072021484375,2.78706525195539,0.5009007726699114,-2.4495339635387063
1647770387790123000,1.748123046875,2.9676667337775227,0.4412751560077071,-2.4011114395447075
1647770387800174000,1.758174072265625,2.8915917943567035,0.3832984755963087,-2.1640692547067997
1647770387810225000,1.768224853515625,2.6673598451226948,0.3439616137251258,-1.9474911812268196
1647770387820275000,1.77827490234375,2.6498481538295744,0.24013386724293231,-1.906256230649352
1647770387830326000,1.788325927734375,2.5216642569869756,0.10927753632068633,-2.0199935228578747
1647770387840377000,1.798377197265625,2.210117596915364,0.06922901904881,-2.060674200553447
1647770387850428200,1.80842822265625,1.8655834439992904,0.2315425645083189,-2.082802445731312
1647770387860479200,1.818479248046875,1.2910276525318622,0.24987550905644892,-2.20661499562189
1647770387870529800,1.82852978515625,0.922564342495799,0.11814268756061792,-2.2234847357496617
1647770387880580900,1.838580810546875,0.8275041320979595,0.018495441633462905,-2.093524330753833
1647770387890632000,1.8486318359375,0.7563526205539703,-0.20299393089413642,-1.9110620234958826
1647770387900682000,1.858681884765625,0.6348258435130119,-0.37520577003359795,-1.9350338507138192
1647770387910733000,1.868733154296875,0.4489636646836996,-0.42955461533665656,-1.9767381723687052
1647770387920784100,1.8787841796875,0.10003156906962395,-0.45343379583507776,-1.950587247546017
1647770387930835200,1.888835205078125,-0.38504268891513344,-0.4466834447920322,-1.8261426833622156
1647770387940886000,1.898885986328125,-1.0537672948986292,-0.4578858068078756,-1.703901182180643
1647770387950937000,1.90893701171875,-1.7858219250202179,-0.5500212158001959,-1.655184643676132
1647770387960988200,1.91898828125,-2.3797277291238306,-0.805690067435801,-1.7614166748210787
1647770387971039000,1.9290390625,-2.6965625587314364,-1.0223507046326994,-1.7754753030508756
1647770387981089000,1.939089111328125,-3.085246234497428,-1.0438884365715086,-1.7113643576681612
1647770387991140000,1.94914013671875,-3.515857080888748,-0.9641513213813304,-1.6988230021335184
1647770388001191200,1.959191162109375,-3.965436831644177,-0.7852136811181902,-1.849071285137534
1647770388011242200,1.9692421875,-4.330170307502151,-0.6506833378583192,-2.0604666952826083
1647770388021293000,1.97929296875,-4.491079246860743,-0.13848726419210433,-2.28559734692201
1647770388031344000,1.98934423828125,-4.702237194988132,0.3730142513386905,-2.4355326184540984
1647770388041395200,1.999395263671875,-5.014541979950666,0.3242706786967814,-2.2012031997062262
1647770388051446300,2.0094462890625,-5.117827582380175,0.5797913540333509,-1.991300366206467
1647770388061496000,2.01949609375,-5.070343362149596,0.9284496011421084,-1.9614944260075686
1647770388071547100,2.029547119140625,-4.963941089004278,0.9004832974605261,-1.9695520602568983
1647770388081598000,2.039597900390625,-4.284378862664103,0.9024722793206572,-1.9186757133699952
1647770388091649000,2.04964892578125,-3.337780149108171,0.8677990253463387,-1.8493140078522263
1647770388101700000,2.0597001953125,-2.5104133796542882,0.8012773655600846,-1.8370640364795923
1647770388111751200,2.069751220703125,-2.0037164879262446,0.6627084144338965,-1.798864508075267
1647770388121802000,2.079802001953125,-1.8531793049782515,0.6387538306117058,-1.6430457314625382
1647770388131853000,2.08985302734375,-2.016244545587897,0.678607555963844,-1.4191282550051807
1647770388141903000,2.099903076171875,-2.382187397235632,0.8538295367047191,-1.148033651505038
1647770388151954200,2.1099541015625,-2.76921629153192,1.1365618979632854,-1.0144247339390218
1647770388162005200,2.120005126953125,-2.9949726738542317,1.3032131803661584,-0.9701274731814861
1647770388172056300,2.130056396484375,-2.929536032825708,1.545044353046268,-0.7163092178486287
1647770388182107100,2.140107177734375,-2.624507376345992,1.730051376350969,-0.5996300269693136
1647770388192158200,2.150158203125,-1.9811060121893882,1.8669364660434424,-0.6991900330044328
1647770388202209300,2.160209228515625,-1.177439851796627,1.8252924962736665,-0.4692287463381886
1647770388212260400,2.17026025390625,-0.5181605350285768,1.5648247199237346,-0.07218421559259296
1647770388222311000,2.180310791015625,0.0913672010987997,1.2803724030047654,0.23357143998742103
1647770388232361000,2.19036083984375,0.6262199277311563,1.0415589707106352,0.5507970224782824
1647770388242412000,2.200412109375,1.102677164018154,0.9013578883379697,0.7952513832688332
1647770388252463000,2.210463134765625,1.5661732119232414,0.8642126912921667,0.8487433194816112
1647770388262514200,2.22051416015625,1.9947002377778291,0.9145014475494623,0.6833277163535356
1647770388272565200,2.230565185546875,2.4789316151976584,1.0864327161818743,0.3990836353577673
1647770388282616000,2.240615966796875,2.785427421620488,1.2107228204563258,-0.09037292936444281
1647770388292667100,2.250667236328125,3.1557752302289006,1.2712293116062878,-0.6421627622723579
1647770388302718200,2.26071826171875,3.628234921312332,1.490568520362675,-0.625033494425565
1647770388312768300,2.270768310546875,3.8270805003553625,1.4446265611380338,-0.31264760705083605
1647770388322819300,2.2808193359375,3.728680331879854,1.0910045541420579,0.2675190100356936
1647770388332870100,2.2908701171875,3.5484564511984584,0.5984609831899405,0.7588274862349033
1647770388342921000,2.3009208984375,3.3066549430042502,0.33000966074019666,0.8044888749524951
1647770388352972000,2.310971923828125,2.9265315903127194,0.5861614735871553,0.30958953465446826
1647770388363023000,2.321023193359375,2.903848049339652,1.091462819303572,-0.08268865847215055
1647770388373074200,2.33107421875,3.270616245895624,1.307055827268958,-0.17128376450911162
1647770388383125000,2.341125,3.333497357222438,1.135361290001869,-0.24284005746170878
1647770388393175000,2.351175048828125,3.234705559080839,0.951760918624699,-0.35184462205991146
1647770388403226000,2.36122607421875,2.957538138473034,0.9068921415895224,-0.5235337524995207
1647770388413277200,2.371277099609375,2.577906368690729,1.1202861782059073,-0.6015019583210349
1647770388423328300,2.381328369140625,2.242043013486266,1.3693141305223107,-0.6006536709286272
1647770388433379000,2.391379150390625,2.082234144324064,1.3760703267842531,-0.5055816239625215
1647770388443430100,2.40143017578125,2.182909271994233,1.2364648722171783,-0.4419166687816381
1647770388453481200,2.411481201171875,2.174533073315024,1.0496505072295665,-0.4370478937014937
1647770388463532300,2.4215322265625,1.8136410753160714,1.0043693500012159,-0.46238370274901386
1647770388473583000,2.4315830078125,0.920430837598443,1.1147300053834914,-0.6560732142031193
1647770388483633200,2.441633056640625,-0.6778717890352011,1.4442673724368214,-0.8963988046258687
1647770388493684000,2.45168408203125,-1.828147739574313,1.4465972766891122,-1.2335162515446543
1647770388503735000,2.461735107421875,-2.1449001515954733,1.1394769086271523,-1.4464476390853522
1647770388513786000,2.4717861328125,-2.3685656991183754,1.0362181942045687,-1.0737712413989007
1647770388523837200,2.481837158203125,-2.8174282415151595,0.8671557590067386,-0.8734428764522075
1647770388533888000,2.491887939453125,-3.479685112789273,0.5103565832793713,-0.9696887895032763
1647770388543939000,2.50193896484375,-4.038327880331874,0.2787178649201989,-0.7827120735608041
1647770388553990100,2.511990234375,-4.343514942243695,0.2696791106790304,-0.7041662139818072
1647770388564040200,2.522040283203125,-4.595995080840587,0.30352234356999397,-0.8499524030104278
1647770388574091300,2.53209130859375,-4.860076809903979,0.24180384628176688,-0.8703402342617511
1647770388584142300,2.542142333984375,-4.781015548148751,0.19759353315532208,-0.7456064778730273
1647770388594193200,2.552193115234375,-4.2864246892780065,0.27684154965430496,-0.9875026786133646
1647770388604244200,2.562244140625,-3.891957753935456,-0.11295096413642168,-1.0144808480404317
1647770388614295300,2.57229541015625,-3.344759924992919,-0.694205668720603,-1.111864386819303
1647770388624346000,2.58234619140625,-2.808613651418686,-1.1306781006217002,-1.666369616165757
1647770388634397000,2.59239697265625,-2.4141169054597613,-1.35449796192348,-2.2433536576934157
1647770388644448000,2.602447998046875,-2.021905055567622,-1.5542200315400958,-2.476462886996567
1647770388654498000,2.612498046875,-1.8984633848160504,-1.7683616716533899,-2.3106977397784587
1647770388664549000,2.622549072265625,-2.2452052769094704,-1.694801929923892,-1.9149840192452072
1647770388674600200,2.63260009765625,-3.0506600742846723,-1.4061618059262633,-1.4952220452569425
1647770388684651300,2.6426513671875,-3.7062539805382486,-0.992748178051412,-1.1864058330625296
1647770388694702000,2.6527021484375,-3.9830607511401173,-0.47762686458826065,-0.9971182098291814
1647770388704753200,2.662753173828125,-3.902241247540712,-0.03926233533024788,-0.8651715994521975
1647770388714804200,2.67280419921875,-3.3192449599862095,0.2778612480908632,-0.7002285822719335
1647770388724855300,2.682855224609375,-2.3065724765419957,0.4332107997566461,-0.5547111271820963
1647770388734905300,2.6929052734375,-1.2173662039935589,0.48942310084402557,-0.4901274497210979
1647770388744956000,2.702955810546875,-0.17573825969994067,0.5742945101827382,-0.47014001596421
1647770388755007000,2.713007080078125,0.8388526245862246,0.6517436605662107,-0.47927813892662524
1647770388765058000,2.72305810546875,1.6601450425624846,0.80286653444767,-0.643853345707804
1647770388775109000,2.733109130859375,2.3239760312855244,1.0789330080762505,-0.8867318354837596
1647770388785160200,2.74316015625,2.8308529557555913,1.3046011275932192,-1.1857092291004956
1647770388795211000,2.7532109375,3.09322437376976,1.5493831129029392,-1.435723562105745
1647770388805262000,2.763261962890625,3.307049495279789,1.7929297111988067,-1.6260811526581644
1647770388815312100,2.77331201171875,3.414536641052365,1.8903382382884621,-1.7685773602306842
1647770388825363200,2.78336328125,3.319154943615198,1.8537515519082546,-1.6940569567754864
1647770388835414300,2.793414306640625,2.9174855295479296,1.794428425323963,-1.2932991045951843
1647770388845465000,2.803465087890625,2.530247960937023,1.7443623719066381,-0.8274037404634058
1647770388855516200,2.81351611328125,2.2584897058963773,1.7851880110308527,-0.5548804193343967
1647770388865567200,2.823567138671875,1.716376048350334,1.9110785362392664,-0.37605113481655716
1647770388875618300,2.833618408203125,1.0231932929366827,2.0430147713527083,-0.19097681842930614
1647770388885669000,2.843669189453125,0.5458066668450832,2.070453105637431,0.07937946085892618
1647770388895720200,2.85372021484375,0.4539017056077718,1.8715140030920505,0.23707601404227316
1647770388905770000,2.86377001953125,0.6358966876149177,1.4592989373520016,0.04986855808384716
1647770388915821000,2.873821044921875,0.8221241926252841,1.165231527608633,-0.25130079261921345
1647770388925872600,2.88387255859375,0.9437725502192974,1.0199801761090754,-0.5170115111239254
1647770388935923500,2.89392333984375,0.8183388288676738,0.8484761929780245,-0.6460123503725975
1647770388945974300,2.903974365234375,0.45052959882616994,0.6353706179141998,-0.45675599906034764
1647770388956025300,2.914025390625,-0.04358078305125236,0.35282501139938827,0.10975224116034805
1647770388966076400,2.924076416015625,-0.8472662326663732,0.05068389305472373,0.741804820567742
1647770388976127500,2.93412744140625,-2.0499428170502183,0.036142742004990576,1.3065049153879285
1647770388986177500,2.944177490234375,-3.433337203112244,0.28005905039608475,1.6556436394900083
1647770388996228400,2.954228271484375,-4.536932066497206,0.62466509950459,1.8096248254120348
1647770389006279400,2.964279541015625,-4.870217095646262,0.8863444436013698,1.9149984861619769
1647770389016330500,2.97433056640625,-4.235691111862659,0.7455962487399578,1.951082483717054
1647770389026381600,2.984381591796875,-2.9374118807673453,0.23537819714844224,2.0931094663426277
1647770389036432400,2.994432373046875,-1.907589525079727,-0.21250877821445463,2.409832360008359
1647770389046483500,3.0044833984375,-1.5595499943912028,-0.5072469268262386,2.7417478543698786
1647770389056534500,3.014534423828125,-1.910715548145771,-0.5385039426162839,2.915859097389877
1647770389066584300,3.024584228515625,-2.198939200296998,-0.31151421910673377,2.9354665919184684
1647770389076635400,3.034635498046875,-2.4208172798812386,-0.02752572030723095,2.7184540725439788
1647770389086686500,3.0446865234375,-3.1748680532336233,0.3740571845203638,2.396558744676411
1647770389096737300,3.0547373046875,-3.7895126939833164,1.082192302133143,2.5139324936911462
1647770389106788400,3.064788330078125,-3.901383753928542,1.6391624602884054,2.844534859627485
1647770389116839400,3.07483935546875,-3.738842244932055,1.8763602740794418,3.1955373317748306
1647770389126890500,3.084890380859375,-3.514478778272867,1.7971166414946316,3.5351384122028944
1647770389136941300,3.09494140625,-2.9667314987540245,1.5162521199345589,3.7869869748979803
1647770389146991600,3.10499169921875,-1.8442495640695094,1.1731640741735696,3.732553958442807
1647770389157042400,3.11504248046875,-0.5069803848445416,0.8650275148063897,3.469394604921341
1647770389167093500,3.125093505859375,0.8437146776646375,0.6028273617058992,3.0213007088094948
1647770389177144600,3.13514453125,2.0092220996052026,0.29667759224176404,2.5286338037386535
1647770389187195600,3.145195556640625,2.6592256385058164,-0.07068389403223992,2.035703133165091
1647770389197246500,3.15524658203125,2.673483880960941,-0.2152601227492094,1.668299999706447
1647770389207297500,3.165297607421875,2.285766419878602,-0.10550269395709037,1.5604387599244713
1647770389217348600,3.1753486328125,1.722047664245963,0.06610241146087646,1.662915968580544
1647770389227399400,3.1853994140625,1.2949778514623642,0.14600655378103256,1.9811938366033135
1647770389237449500,3.195449462890625,0.8936427839159965,0.15649989074468612,2.4134831376008687
