time,seconds_elapsed,z,y,x
1647770468946699000,0.011698974609375,-1.8254168533056974,0.4400897456154227,0.5233529891051352
1647770468956749800,0.021749755859375,-1.2337129431605338,0.2995844195991754,0.38706381947919727
1647770468966801000,0.03180078125,-0.23091771060824393,0.06267828223109245,0.6157179690696298
1647770468976852000,0.04185205078125,0.9807125800818204,-0.10913286715298891,0.7660157903037965
1647770468986903000,0.051903076171875,2.005796801331639,-0.15942980671674012,0.6907689722701906
1647770468996953900,0.061953857421875,2.8077760315507647,-0.002782324194908142,0.5012392839092761
1647770469007004000,0.07200390625,3.2121523664891716,-0.13210311611294745,0.4336169694047421
1647770469017054700,0.0820546875,3.1719045272529125,-0.5515238754481077,0.5245670410700142
1647770469027105800,0.092105712890625,2.796777667674422,-0.7931585026428103,0.5960072333622723
1647770469037156900,0.102156982421875,2.1155618289083242,-0.8562079562738537,0.7655365554194897
1647770469047208000,0.1122080078125,1.3912445150405168,-0.8054749633803964,0.938309754768759
1647770469057258800,0.1222587890625,0.8137614379495381,-0.6939601695269346,0.910222601186484
1647770469067309800,0.132309814453125,0.6358955185711384,-0.6790563226446509,0.8389327771503478
1647770469077361000,0.14236083984375,0.5053600901663303,-0.8619728034108877,0.7951694040738045
1647770469087412000,0.152411865234375,0.10767360825538634,-0.9799176303118466,0.7801686726883054
1647770469097462800,0.162462890625,-0.1175619650632143,-0.8070064107313751,0.8559019590646028
1647770469107513900,0.172513916015625,0.059579731693863866,-0.5224506334379315,0.8864131979886442
1647770469117565000,0.18256494140625,0.27087036629021166,-0.30179537364691494,0.8725399362631142
1647770469127616000,0.192615966796875,0.09264730403721332,-0.09819441677033901,0.9699369190454482
1647770469137666800,0.202666748046875,-0.18001754445433615,0.12400953376740216,1.268560823049396
1647770469147718000,0.2127177734375,-0.31483868735432624,0.1373752112969756,1.1756296605695038
1647770469157769000,0.22276904296875,-0.34378771846294404,-0.21614333532452581,0.4488382847383618
1647770469167820000,0.232820068359375,-0.4637415470987558,-0.3188654586523771,-0.2841185549199581
1647770469177871000,0.24287109375,-0.7277443657070398,-0.019359949508309365,-0.7906435972124337
1647770469187922000,0.252921875,-1.0482909093141555,0.37014205690324303,-1.4309101704746483
1647770469197972700,0.26297265625,-1.1413859571188687,0.4707523026436567,-1.290952395338565
1647770469208023800,0.27302392578125,-1.1082716230243443,0.198746210321784,-1.0010751307614147
1647770469218075000,0.283074951171875,-0.8757517379164695,0.12944938673377035,-1.0006595356978476
1647770469228125700,0.293125732421875,-0.6705997522056102,0.07748977465480565,-0.060564797208458185
1647770469238176800,0.3031767578125,-0.9613345103949308,-0.03218611333370208,0.9513066720511764
1647770469248227800,0.313227783203125,-1.1570710175067185,-0.2828720619902015,1.1803065663393586
1647770469258279000,0.32327880859375,-1.0911258424341679,-0.842655377870053,0.337726518727839
